aqs_name,aqs_code,duration_code,duration_description,aqi_category,low_aqi,high_aqi,low_breakpoint,high_breakpoint
Acceptable PM2.5 AQI & Speciation Mass,88502,7,24 HOUR,GOOD,0,50,0,9
Acceptable PM2.5 AQI & Speciation Mass,88502,7,24 HOUR,MODERATE,51,100,9.1,35.4
Acceptable PM2.5 AQI & Speciation Mass,88502,7,24 HOUR,UNHEALTHY FOR SENSITIVE,101,150,35.5,55.4
Acceptable PM2.5 AQI & Speciation Mass,88502,7,24 HOUR,UNHEALTHY,151,200,55.5,125.4
Acceptable PM2.5 AQI & Speciation Mass,88502,7,24 HOUR,VERY UNHEALTHY,201,300,125.5,225.4
Acceptable PM2.5 AQI & Speciation Mass,88502,7,24 HOUR,HAZARDOUS,301,500,225.5,325.4
Acceptable PM2.5 AQI & Speciation Mass,88502,7,24 HOUR,HAZARDOUS,501,999,325.5,99999.9
Acceptable PM2.5 AQI & Speciation Mass,88502,X,24-HR BLK AVG,GOOD,0,50,0,9
Acceptable PM2.5 AQI & Speciation Mass,88502,X,24-HR BLK AVG,MODERATE,51,100,9.1,35.4
Acceptable PM2.5 AQI & Speciation Mass,88502,X,24-HR BLK AVG,UNHEALTHY FOR SENSITIVE,101,150,35.5,55.4
Acceptable PM2.5 AQI & Speciation Mass,88502,X,24-HR BLK AVG,UNHEALTHY,151,200,55.5,125.4
Acceptable PM2.5 AQI & Speciation Mass,88502,X,24-HR BLK AVG,VERY UNHEALTHY,201,300,125.5,225.4
Acceptable PM2.5 AQI & Speciation Mass,88502,X,24-HR BLK AVG,HAZARDOUS,301,500,225.5,325.4
Acceptable PM2.5 AQI & Speciation Mass,88502,X,24-HR BLK AVG,HAZARDOUS,501,999,325.5,99999.9
Carbon monoxide,42101,Z,8-HR RUN AVG END HOUR,GOOD,0,50,0,4.4
Carbon monoxide,42101,Z,8-HR RUN AVG END HOUR,MODERATE,51,100,4.5,9.4
Carbon monoxide,42101,Z,8-HR RUN AVG END HOUR,UNHEALTHY FOR SENSITIVE,101,150,9.5,12.4
Carbon monoxide,42101,Z,8-HR RUN AVG END HOUR,UNHEALTHY,151,200,12.5,15.4
Carbon monoxide,42101,Z,8-HR RUN AVG END HOUR,VERY UNHEALTHY,201,300,15.5,30.4
Carbon monoxide,42101,Z,8-HR RUN AVG END HOUR,HAZARDOUS,301,500,30.5,50.4
Carbon monoxide,42101,Z,8-HR RUN AVG END HOUR,HAZARDOUS,501,999,50.4,99999.9
Nitrogen dioxide (NO2),42602,1,1 HOUR,GOOD,0,50,0,53
Nitrogen dioxide (NO2),42602,1,1 HOUR,MODERATE,51,100,54,100
Nitrogen dioxide (NO2),42602,1,1 HOUR,UNHEALTHY FOR SENSITIVE,101,150,101,360
Nitrogen dioxide (NO2),42602,1,1 HOUR,UNHEALTHY,151,200,361,649
Nitrogen dioxide (NO2),42602,1,1 HOUR,VERY UNHEALTHY,201,300,650,1249
Nitrogen dioxide (NO2),42602,1,1 HOUR,HAZARDOUS,301,500,1250,2049
Nitrogen dioxide (NO2),42602,1,1 HOUR,HAZARDOUS,501,999,2050,99999
Ozone,44201,1,1 HOUR,NONE,-1,-1,0,0.124
Ozone,44201,1,1 HOUR,UNHEALTHY FOR SENSITIVE,101,150,0.125,0.164
Ozone,44201,1,1 HOUR,UNHEALTHY,151,200,0.165,0.204
Ozone,44201,1,1 HOUR,VERY UNHEALTHY,201,300,0.205,0.404
Ozone,44201,1,1 HOUR,HAZARDOUS,301,500,0.405,0.604
Ozone,44201,1,1 HOUR,HAZARDOUS,501,999,0.605,99999.9
Ozone,44201,W,8-HR RUN AVG BEGIN HOUR,NONE,-1,-1,0.505,99999
Ozone,44201,W,8-HR RUN AVG BEGIN HOUR,GOOD,0,50,0,0.054
Ozone,44201,W,8-HR RUN AVG BEGIN HOUR,MODERATE,51,100,0.055,0.07
Ozone,44201,W,8-HR RUN AVG BEGIN HOUR,UNHEALTHY FOR SENSITIVE,101,150,0.071,0.085
Ozone,44201,W,8-HR RUN AVG BEGIN HOUR,UNHEALTHY,151,200,0.086,0.105
Ozone,44201,W,8-HR RUN AVG BEGIN HOUR,VERY UNHEALTHY,201,300,0.106,0.2
PM10 Total 0-10um STP,81102,7,24 HOUR,GOOD,0,50,0,54
PM10 Total 0-10um STP,81102,7,24 HOUR,MODERATE,51,100,55,154
PM10 Total 0-10um STP,81102,7,24 HOUR,UNHEALTHY FOR SENSITIVE,101,150,155,254
PM10 Total 0-10um STP,81102,7,24 HOUR,UNHEALTHY,151,200,255,354
PM10 Total 0-10um STP,81102,7,24 HOUR,VERY UNHEALTHY,201,300,355,424
PM10 Total 0-10um STP,81102,7,24 HOUR,HAZARDOUS,301,500,425,604
PM10 Total 0-10um STP,81102,7,24 HOUR,HAZARDOUS,501,999,605,99999.9
PM10 Total 0-10um STP,81102,X,24-HR BLK AVG,GOOD,0,50,0,54
PM10 Total 0-10um STP,81102,X,24-HR BLK AVG,MODERATE,51,100,55,154
PM10 Total 0-10um STP,81102,X,24-HR BLK AVG,UNHEALTHY FOR SENSITIVE,101,150,155,254
PM10 Total 0-10um STP,81102,X,24-HR BLK AVG,UNHEALTHY,151,200,255,354
PM10 Total 0-10um STP,81102,X,24-HR BLK AVG,VERY UNHEALTHY,201,300,355,424
PM10 Total 0-10um STP,81102,X,24-HR BLK AVG,HAZARDOUS,301,500,425,604
PM10 Total 0-10um STP,81102,X,24-HR BLK AVG,HAZARDOUS,501,999,605,99999.9
PM2.5 - Local Conditions,88101,7,24 HOUR,GOOD,0,50,0,9
PM2.5 - Local Conditions,88101,7,24 HOUR,MODERATE,51,100,9.1,35.4
PM2.5 - Local Conditions,88101,7,24 HOUR,UNHEALTHY FOR SENSITIVE,101,150,35.5,55.4
PM2.5 - Local Conditions,88101,7,24 HOUR,UNHEALTHY,151,200,55.5,125.4
PM2.5 - Local Conditions,88101,7,24 HOUR,VERY UNHEALTHY,201,300,125.5,225.4
PM2.5 - Local Conditions,88101,7,24 HOUR,HAZARDOUS,301,500,225.5,325.4
PM2.5 - Local Conditions,88101,7,24 HOUR,HAZARDOUS,501,999,325.5,99999.9
PM2.5 - Local Conditions,88101,X,24-HR BLK AVG,GOOD,0,50,0,9
PM2.5 - Local Conditions,88101,X,24-HR BLK AVG,MODERATE,51,100,9.1,35.4
PM2.5 - Local Conditions,88101,X,24-HR BLK AVG,UNHEALTHY FOR SENSITIVE,101,150,35.5,55.4
PM2.5 - Local Conditions,88101,X,24-HR BLK AVG,UNHEALTHY,151,200,55.5,125.4
PM2.5 - Local Conditions,88101,X,24-HR BLK AVG,VERY UNHEALTHY,201,300,125.5,225.4
PM2.5 - Local Conditions,88101,X,24-HR BLK AVG,HAZARDOUS,301,500,225.5,325.4
PM2.5 - Local Conditions,88101,X,24-HR BLK AVG,HAZARDOUS,501,999,325.5,99999.9
Sulfur dioxide,42401,1,1 HOUR,GOOD,0,50,0,35
Sulfur dioxide,42401,1,1 HOUR,MODERATE,51,100,36,75
Sulfur dioxide,42401,1,1 HOUR,UNHEALTHY FOR SENSITIVE,101,150,76,185
Sulfur dioxide,42401,1,1 HOUR,UNHEALTHY,151,200,186,304
Sulfur dioxide,42401,1,1 HOUR,UNHEALTHY,200,200,305,99999
Sulfur dioxide,42401,X,24-HR BLK AVG,NONE,-1,-1,0,304
